,2015-2019 マルスゾウカブトの出品価格
998,2017,8,"1,900円"
999,2017,8,"1,500円"
1000,2017,8,"1,500円"
1001,2017,8,"1,500円"
1002,2017,8,"11,551円"
1003,2017,8,"7,250円"
1004,2017,8,"36,500円"
1005,2017,8,"14,000円"
1006,2017,8,"9,000円"
1007,2017,8,"5,580円"
1008,2017,8,"8,250円"
1009,2017,8,"15,000円"
1010,2017,8,"19,500円"
1011,2017,8,"35,502円"
1012,2017,8,"2,500円"
1013,2017,8,"2,500円"
1014,2017,8,"17,500円"
1015,2017,8,"7,000円"
1016,2017,8,"3,600円"
1017,2017,8,"11,000円"
1018,2017,8,"7,250円"
1019,2017,8,"2,610円"
1020,2017,8,"2,622円"
1021,2017,8,"4,200円"
1022,2017,8,"12,000円"
1023,2017,8,"11,500円"
1024,2017,8,"10,000円"
1025,2017,8,"5,250円"
1026,2017,9,"10,000円"
1027,2017,9,"1,500円"
1028,2017,9,"10,000円"
1029,2017,9,"6,500円"
1030,2017,9,"7,250円"
1031,2017,9,"1,900円"
1032,2017,9,"1,500円"
1033,2017,9,"1,500円"
1034,2017,9,"1,500円"
1035,2017,9,"11,551円"
1036,2017,9,"7,250円"
1037,2017,9,"36,500円"
1038,2017,9,"14,000円"
1039,2017,9,"9,000円"
1040,2017,9,"5,580円"
1041,2017,9,"8,250円"
1042,2017,9,"15,000円"
1043,2017,9,"19,500円"
1044,2017,9,"35,502円"
1045,2017,9,"2,500円"
1046,2017,9,"2,500円"
1047,2017,9,"17,500円"
1048,2017,9,"7,000円"
1049,2017,9,"3,600円"
1050,2017,9,"11,000円"
1051,2017,9,"7,250円"
1052,2017,9,"2,610円"
1053,2017,9,"2,622円"
1054,2017,9,"4,200円"
1055,2017,9,"12,000円"
1056,2017,9,"11,500円"
1057,2017,9,"10,000円"
1058,2017,9,"5,250円"
1059,2017,10,"1,600円"
1060,2017,10,11円
1061,2017,10,"3,600円"
1062,2017,10,"15,000円"
1063,2017,10,"6,000円"
1064,2017,10,"5,600円"
1065,2017,10,"1,850円"
1066,2017,10,"5,000円"
1067,2017,10,"7,000円"
1068,2017,10,"1,700円"
1069,2017,10,"1,500円"
1070,2017,10,"3,000円"
1071,2017,10,"8,000円"
1072,2017,10,"14,000円"
1073,2017,10,"4,150円"
1074,2017,11,"2,500円"
1075,2017,11,"6,000円"
1076,2017,11,"6,250円"
1077,2017,11,"3,000円"
1078,2017,11,"2,000円"
1079,2017,11,"1,000円"
1080,2017,11,"4,000円"
1081,2017,11,"9,350円"
1082,2017,11,"2,000円"
1083,2017,11,"3,000円"
1084,2017,11,"2,400円"
1085,2017,12,"3,500円"
1086,2017,12,"4,100円"
1087,2017,12,"10,500円"
1088,2017,12,"3,000円"
1089,2017,12,"2,500円"
1090,2017,12,"8,500円"
1091,2017,12,"2,200円"
1092,2017,12,"2,000円"
1093,2017,12,"2,000円"
1094,2017,12,"3,000円"
1095,2017,12,"15,000円"
1096,2018,1,"10,000円"
1097,2018,1,"1,500円"
1098,2018,1,"10,000円"
1099,2018,1,"6,500円"
1100,2018,1,"7,250円"
1101,2018,1,"1,900円"
1102,2018,1,"1,500円"
1103,2018,1,"1,500円"
1104,2018,1,"1,500円"
1105,2018,1,"11,551円"
1106,2018,1,"7,250円"
1107,2018,1,"36,500円"
1108,2018,1,"14,000円"
1109,2018,1,"9,000円"
1110,2018,1,"5,580円"
1111,2018,1,"8,250円"
1112,2018,1,"15,000円"
1113,2018,1,"19,500円"
1114,2018,1,"35,502円"
1115,2018,1,"2,500円"
1116,2018,1,"2,500円"
1117,2018,1,"17,500円"
1118,2018,1,"7,000円"
1119,2018,1,"3,600円"
1120,2018,1,"11,000円"
1121,2018,1,"7,250円"
1122,2018,1,"2,610円"
1123,2018,1,"2,622円"
1124,2018,1,"4,200円"
1125,2018,1,"12,000円"
1126,2018,1,"11,500円"
1127,2018,1,"10,000円"
1128,2018,1,"5,250円"
1129,2018,2,"10,000円"
1130,2018,2,"1,500円"
1131,2018,2,"10,000円"
1132,2018,2,"6,500円"
1133,2018,2,"7,250円"
1134,2018,2,"1,900円"
1135,2018,2,"1,500円"
1136,2018,2,"1,500円"
1137,2018,2,"1,500円"
1138,2018,2,"11,551円"
1139,2018,2,"7,250円"
1140,2018,2,"36,500円"
1141,2018,2,"14,000円"
1142,2018,2,"9,000円"
1143,2018,2,"5,580円"
1144,2018,2,"8,250円"
1145,2018,2,"15,000円"
1146,2018,2,"19,500円"
1147,2018,2,"35,502円"
1148,2018,2,"2,500円"
1149,2018,2,"2,500円"
1150,2018,2,"17,500円"
1151,2018,2,"7,000円"
1152,2018,2,"3,600円"
1153,2018,2,"11,000円"
1154,2018,2,"7,250円"
1155,2018,2,"2,610円"
1156,2018,2,"2,622円"
1157,2018,2,"4,200円"
1158,2018,2,"12,000円"
1159,2018,2,"11,500円"
1160,2018,2,"10,000円"
1161,2018,2,"5,250円"
1162,2018,3,"10,000円"
1163,2018,3,"1,500円"
1164,2018,3,"10,000円"
1165,2018,3,"6,500円"
1166,2018,3,"7,250円"
1167,2018,3,"1,900円"
1168,2018,3,"1,500円"
1169,2018,3,"1,500円"
1170,2018,3,"1,500円"
1171,2018,3,"11,551円"
1172,2018,3,"7,250円"
1173,2018,3,"36,500円"
1174,2018,3,"14,000円"
1175,2018,3,"9,000円"
1176,2018,3,"5,580円"
1177,2018,3,"8,250円"
1178,2018,3,"15,000円"
1179,2018,3,"19,500円"
1180,2018,3,"35,502円"
1181,2018,3,"2,500円"
1182,2018,3,"2,500円"
1183,2018,3,"17,500円"
1184,2018,3,"7,000円"
1185,2018,3,"3,600円"
1186,2018,3,"11,000円"
1187,2018,3,"7,250円"
1188,2018,3,"2,610円"
1189,2018,3,"2,622円"
1190,2018,3,"4,200円"
1191,2018,3,"12,000円"
1192,2018,3,"11,500円"
1193,2018,3,"10,000円"
1194,2018,3,"5,250円"
1195,2018,4,"10,000円"
1196,2018,4,"1,500円"
1197,2018,4,"10,000円"
1198,2018,4,"6,500円"
1199,2018,4,"7,250円"
1200,2018,4,"1,900円"
1201,2018,4,"1,500円"
1202,2018,4,"1,500円"
1203,2018,4,"1,500円"
1204,2018,4,"11,551円"
1205,2018,4,"7,250円"
1206,2018,4,"36,500円"
1207,2018,4,"14,000円"
1208,2018,4,"9,000円"
1209,2018,4,"5,580円"
1210,2018,4,"8,250円"
1211,2018,4,"15,000円"
1212,2018,4,"19,500円"
1213,2018,4,"35,502円"
1214,2018,4,"2,500円"
1215,2018,4,"2,500円"
1216,2018,4,"17,500円"
1217,2018,4,"7,000円"
1218,2018,4,"3,600円"
1219,2018,4,"11,000円"
1220,2018,4,"7,250円"
1221,2018,4,"2,610円"
1222,2018,4,"2,622円"
1223,2018,4,"4,200円"
1224,2018,4,"12,000円"
1225,2018,4,"11,500円"
1226,2018,4,"10,000円"
1227,2018,4,"5,250円"
1228,2018,5,"10,000円"
1229,2018,5,"1,500円"
1230,2018,5,"10,000円"
1231,2018,5,"6,500円"
1232,2018,5,"7,250円"
1233,2018,5,"1,900円"
1234,2018,5,"1,500円"
1235,2018,5,"1,500円"
1236,2018,5,"1,500円"
1237,2018,5,"11,551円"
1238,2018,5,"7,250円"
1239,2018,5,"36,500円"
1240,2018,5,"14,000円"
1241,2018,5,"9,000円"
1242,2018,5,"5,580円"
1243,2018,5,"8,250円"
1244,2018,5,"15,000円"
1245,2018,5,"19,500円"
1246,2018,5,"35,502円"
1247,2018,5,"2,500円"
1248,2018,5,"2,500円"
1249,2018,5,"17,500円"
1250,2018,5,"7,000円"
1251,2018,5,"3,600円"
1252,2018,5,"11,000円"
1253,2018,5,"7,250円"
1254,2018,5,"2,610円"
1255,2018,5,"2,622円"
1256,2018,5,"4,200円"
1257,2018,5,"12,000円"
1258,2018,5,"11,500円"
1259,2018,5,"10,000円"
1260,2018,5,"5,250円"
1261,2018,6,"10,000円"
1262,2018,6,"1,500円"
1263,2018,6,"10,000円"
1264,2018,6,"6,500円"
1265,2018,6,"7,250円"
1266,2018,6,"1,900円"
1267,2018,6,"1,500円"
1268,2018,6,"1,500円"
1269,2018,6,"1,500円"
1270,2018,6,"11,551円"
1271,2018,6,"7,250円"
1272,2018,6,"36,500円"
1273,2018,6,"14,000円"
1274,2018,6,"9,000円"
1275,2018,6,"5,580円"
1276,2018,6,"8,250円"
1277,2018,6,"15,000円"
1278,2018,6,"19,500円"
1279,2018,6,"35,502円"
1280,2018,6,"2,500円"
1281,2018,6,"2,500円"
1282,2018,6,"17,500円"
1283,2018,6,"7,000円"
1284,2018,6,"3,600円"
1285,2018,6,"11,000円"
1286,2018,6,"7,250円"
1287,2018,6,"2,610円"
1288,2018,6,"2,622円"
1289,2018,6,"4,200円"
1290,2018,6,"12,000円"
1291,2018,6,"11,500円"
1292,2018,6,"10,000円"
1293,2018,6,"5,250円"
1294,2018,7,"10,000円"
1295,2018,7,"1,500円"
1296,2018,7,"10,000円"
1297,2018,7,"6,500円"
1298,2018,7,"7,250円"
1299,2018,7,"1,900円"
1300,2018,7,"1,500円"
1301,2018,7,"1,500円"
1302,2018,7,"1,500円"
1303,2018,7,"11,551円"
1304,2018,7,"7,250円"
1305,2018,7,"36,500円"
1306,2018,7,"14,000円"
1307,2018,7,"9,000円"
1308,2018,7,"5,580円"
1309,2018,7,"8,250円"
1310,2018,7,"15,000円"
1311,2018,7,"19,500円"
1312,2018,7,"35,502円"
1313,2018,7,"2,500円"
1314,2018,7,"2,500円"
1315,2018,7,"17,500円"
1316,2018,7,"7,000円"
1317,2018,7,"3,600円"
1318,2018,7,"11,000円"
1319,2018,7,"7,250円"
1320,2018,7,"2,610円"
1321,2018,7,"2,622円"
1322,2018,7,"4,200円"
1323,2018,7,"12,000円"
1324,2018,7,"11,500円"
1325,2018,7,"10,000円"
1326,2018,7,"5,250円"
1327,2018,8,"10,000円"
1328,2018,8,"1,500円"
1329,2018,8,"10,000円"
1330,2018,8,"6,500円"
1331,2018,8,"7,250円"
1332,2018,8,"1,900円"
1333,2018,8,"1,500円"
1334,2018,8,"1,500円"
1335,2018,8,"1,500円"
1336,2018,8,"11,551円"
1337,2018,8,"7,250円"
1338,2018,8,"36,500円"
1339,2018,8,"14,000円"
1340,2018,8,"9,000円"
1341,2018,8,"5,580円"
1342,2018,8,"8,250円"
1343,2018,8,"15,000円"
1344,2018,8,"19,500円"
1345,2018,8,"35,502円"
1346,2018,8,"2,500円"
1347,2018,8,"2,500円"
1348,2018,8,"17,500円"
1349,2018,8,"7,000円"
1350,2018,8,"3,600円"
1351,2018,8,"11,000円"
1352,2018,8,"7,250円"
1353,2018,8,"2,610円"
1354,2018,8,"2,622円"
1355,2018,8,"4,200円"
1356,2018,8,"12,000円"
1357,2018,8,"11,500円"
1358,2018,8,"10,000円"
1359,2018,8,"5,250円"
1360,2018,9,"10,000円"
1361,2018,9,"1,500円"
1362,2018,9,"10,000円"
1363,2018,9,"6,500円"
1364,2018,9,"7,250円"
1365,2018,9,"1,900円"
1366,2018,9,"1,500円"
1367,2018,9,"1,500円"
1368,2018,9,"1,500円"
1369,2018,9,"11,551円"
1370,2018,9,"7,250円"
1371,2018,9,"36,500円"
1372,2018,9,"14,000円"
1373,2018,9,"9,000円"
1374,2018,9,"5,580円"
1375,2018,9,"8,250円"
1376,2018,9,"15,000円"
1377,2018,9,"19,500円"
1378,2018,9,"35,502円"
1379,2018,9,"2,500円"
1380,2018,9,"2,500円"
1381,2018,9,"17,500円"
1382,2018,9,"7,000円"
1383,2018,9,"3,600円"
1384,2018,9,"11,000円"
1385,2018,9,"7,250円"
1386,2018,9,"2,610円"
1387,2018,9,"2,622円"
1388,2018,9,"4,200円"
1389,2018,9,"12,000円"
1390,2018,9,"11,500円"
1391,2018,9,"10,000円"
1392,2018,9,"5,250円"
1393,2018,10,"3,110円"
1394,2018,10,"2,610円"
1395,2018,10,"2,600円"
1396,2018,10,"20,000円"
1397,2018,10,"7,000円"
1398,2018,10,"15,500円"
1399,2018,10,"11,000円"
1400,2018,10,"2,400円"
1401,2018,10,"2,100円"
1402,2018,10,"2,100円"
1403,2018,10,"8,500円"
1404,2018,10,"3,500円"
1405,2018,10,"3,500円"
1406,2018,10,"6,980円"
1407,2018,10,"5,000円"
1408,2018,10,"14,000円"
1409,2018,10,"12,050円"
1410,2018,10,"25,000円"
1411,2018,10,"4,000円"
1412,2018,10,"28,500円"
1413,2018,11,"2,600円"
1414,2018,11,"2,610円"
1415,2018,11,"2,100円"
1416,2018,11,"6,250円"
1417,2018,11,"14,000円"
1418,2018,11,"12,000円"
1419,2018,11,"7,500円"
1420,2018,11,"5,000円"
1421,2018,11,"5,000円"
1422,2018,11,"9,000円"
1423,2018,11,"9,200円"
1424,2018,11,"5,000円"
1425,2018,11,"4,100円"
1426,2018,11,"2,000円"
1427,2018,11,"3,700円"
1428,2018,11,"5,760円"
1429,2018,11,"4,300円"
1430,2018,11,"2,500円"
1431,2018,11,"8,050円"
1432,2018,11,"8,000円"
1433,2018,11,"2,810円"
1434,2018,11,"5,700円"
1435,2018,11,"8,250円"
1436,2018,11,"2,610円"
1437,2018,11,"15,000円"
1438,2018,11,"5,350円"
1439,2018,11,"8,300円"
1440,2018,11,"5,000円"
1441,2018,11,"3,600円"
1442,2018,11,"17,000円"
1443,2018,11,"15,000円"
1444,2018,11,"18,000円"
1445,2018,11,"8,000円"
1446,2018,11,"8,100円"
1447,2018,11,"5,250円"
1448,2018,11,"40,000円"
1449,2018,11,"15,500円"
1450,2018,11,"10,500円"
1451,2018,11,"47,500円"
1452,2018,11,"4,500円"
1453,2018,12,"8,000円"
1454,2018,12,"16,751円"
1455,2018,12,"6,010円"
1456,2018,12,"5,750円"
1457,2018,12,"12,800円"
1458,2018,12,"5,000円"
1459,2018,12,"6,000円"
1460,2018,12,"8,260円"
1461,2018,12,"5,250円"
1462,2018,12,"18,001円"
1463,2018,12,"3,000円"
1464,2018,12,"2,400円"
1465,2018,12,"2,400円"
1466,2018,12,"2,400円"
1467,2018,12,"4,610円"
1468,2018,12,"3,000円"
1469,2018,12,"3,000円"
1470,2018,12,"2,800円"
1471,2018,12,"10,800円"
1472,2018,12,"10,500円"
1473,2018,12,"5,000円"
1474,2018,12,"2,000円"
1475,2018,12,"1,900円"
1476,2018,12,"2,200円"
1477,2018,12,"2,200円"
1478,2018,12,"2,200円"
1479,2018,12,"12,000円"
1480,2018,12,"18,000円"
1481,2018,12,"6,916円"
1482,2018,12,"9,800円"
1483,2018,12,"3,002円"
1484,2018,12,"3,500円"
1485,2018,12,"5,250円"
1486,2018,12,"8,500円"
1487,2018,12,"4,610円"
1488,2018,12,"5,250円"
1489,2018,12,"3,600円"
1490,2018,12,"18,000円"
1491,2018,12,"13,100円"
1492,2018,12,"4,300円"
1493,2018,12,"20,000円"
1494,2018,12,"25,050円"
1495,2018,12,"13,800円"
1496,2018,12,"5,475円"
1497,2018,12,"5,500円"
1498,2018,12,"3,300円"
1499,2018,12,"6,250円"
1500,2018,12,"3,000円"
1501,2018,12,"4,000円"
1502,2019,1,"10,000円"
1503,2019,1,"1,500円"
1504,2019,1,"10,000円"
1505,2019,1,"6,500円"
1506,2019,1,"7,250円"
1507,2019,1,"1,900円"
1508,2019,1,"1,500円"
1509,2019,1,"1,500円"
1510,2019,1,"1,500円"
1511,2019,1,"11,551円"
1512,2019,1,"7,250円"
1513,2019,1,"36,500円"
1514,2019,1,"14,000円"
1515,2019,1,"9,000円"
1516,2019,1,"5,580円"
1517,2019,1,"8,250円"
1518,2019,1,"15,000円"
1519,2019,1,"19,500円"
1520,2019,1,"35,502円"
1521,2019,1,"2,500円"
1522,2019,1,"2,500円"
1523,2019,1,"17,500円"
1524,2019,1,"7,000円"
1525,2019,1,"3,600円"
1526,2019,1,"11,000円"
1527,2019,1,"7,250円"
1528,2019,1,"2,610円"
1529,2019,1,"2,622円"
1530,2019,1,"4,200円"
1531,2019,1,"12,000円"
1532,2019,1,"11,500円"
1533,2019,1,"10,000円"
1534,2019,1,"5,250円"
1535,2019,2,"10,000円"
1536,2019,2,"1,500円"
1537,2019,2,"10,000円"
1538,2019,2,"6,500円"
1539,2019,2,"7,250円"
1540,2019,2,"1,900円"
1541,2019,2,"1,500円"
1542,2019,2,"1,500円"
1543,2019,2,"1,500円"
1544,2019,2,"11,551円"
1545,2019,2,"7,250円"
1546,2019,2,"36,500円"
1547,2019,2,"14,000円"
1548,2019,2,"9,000円"
1549,2019,2,"5,580円"
1550,2019,2,"8,250円"
1551,2019,2,"15,000円"
1552,2019,2,"19,500円"
1553,2019,2,"35,502円"
1554,2019,2,"2,500円"
1555,2019,2,"2,500円"
1556,2019,2,"17,500円"
1557,2019,2,"7,000円"
1558,2019,2,"3,600円"
1559,2019,2,"11,000円"
1560,2019,2,"7,250円"
1561,2019,2,"2,610円"
1562,2019,2,"2,622円"
1563,2019,2,"4,200円"
1564,2019,2,"12,000円"
1565,2019,2,"11,500円"
1566,2019,2,"10,000円"
1567,2019,2,"5,250円"
1568,2019,3,"10,000円"
1569,2019,3,"1,500円"
1570,2019,3,"10,000円"
1571,2019,3,"6,500円"
1572,2019,3,"7,250円"
1573,2019,3,"1,900円"
1574,2019,3,"1,500円"
1575,2019,3,"1,500円"
1576,2019,3,"1,500円"
1577,2019,3,"11,551円"
1578,2019,3,"7,250円"
1579,2019,3,"36,500円"
1580,2019,3,"14,000円"
1581,2019,3,"9,000円"
1582,2019,3,"5,580円"
1583,2019,3,"8,250円"
1584,2019,3,"15,000円"
1585,2019,3,"19,500円"
1586,2019,3,"35,502円"
1587,2019,3,"2,500円"
1588,2019,3,"2,500円"
1589,2019,3,"17,500円"
1590,2019,3,"7,000円"
1591,2019,3,"3,600円"
1592,2019,3,"11,000円"
1593,2019,3,"7,250円"
1594,2019,3,"2,610円"
1595,2019,3,"2,622円"
1596,2019,3,"4,200円"
1597,2019,3,"12,000円"
1598,2019,3,"11,500円"
1599,2019,3,"10,000円"
1600,2019,3,"5,250円"
1601,2019,4,"10,000円"
1602,2019,4,"1,500円"
1603,2019,4,"10,000円"
1604,2019,4,"6,500円"
1605,2019,4,"7,250円"
1606,2019,4,"1,900円"
1607,2019,4,"1,500円"
1608,2019,4,"1,500円"
1609,2019,4,"1,500円"
1610,2019,4,"11,551円"
1611,2019,4,"7,250円"
1612,2019,4,"36,500円"
1613,2019,4,"14,000円"
1614,2019,4,"9,000円"
1615,2019,4,"5,580円"
1616,2019,4,"8,250円"
1617,2019,4,"15,000円"
1618,2019,4,"19,500円"
1619,2019,4,"35,502円"
1620,2019,4,"2,500円"
1621,2019,4,"2,500円"
1622,2019,4,"17,500円"
1623,2019,4,"7,000円"
1624,2019,4,"3,600円"
1625,2019,4,"11,000円"
1626,2019,4,"7,250円"
1627,2019,4,"2,610円"
1628,2019,4,"2,622円"
1629,2019,4,"4,200円"
1630,2019,4,"12,000円"
1631,2019,4,"11,500円"
1632,2019,4,"10,000円"
1633,2019,4,"5,250円"
1634,2019,5,"10,000円"
1635,2019,5,"1,500円"
1636,2019,5,"10,000円"
1637,2019,5,"6,500円"
1638,2019,5,"7,250円"
1639,2019,5,"1,900円"
1640,2019,5,"1,500円"
1641,2019,5,"1,500円"
1642,2019,5,"1,500円"
1643,2019,5,"11,551円"
1644,2019,5,"7,250円"
1645,2019,5,"36,500円"
1646,2019,5,"14,000円"
1647,2019,5,"9,000円"
1648,2019,5,"5,580円"
1649,2019,5,"8,250円"
1650,2019,5,"15,000円"
1651,2019,5,"19,500円"
1652,2019,5,"35,502円"
1653,2019,5,"2,500円"
1654,2019,5,"2,500円"
1655,2019,5,"17,500円"
1656,2019,5,"7,000円"
1657,2019,5,"3,600円"
1658,2019,5,"11,000円"
1659,2019,5,"7,250円"
1660,2019,5,"2,610円"
1661,2019,5,"2,622円"
1662,2019,5,"4,200円"
1663,2019,5,"12,000円"
1664,2019,5,"11,500円"
1665,2019,5,"10,000円"
1666,2019,5,"5,250円"
1667,2019,6,"10,000円"
1668,2019,6,"1,500円"
1669,2019,6,"10,000円"
1670,2019,6,"6,500円"
1671,2019,6,"7,250円"
1672,2019,6,"1,900円"
1673,2019,6,"1,500円"
1674,2019,6,"1,500円"
1675,2019,6,"1,500円"
1676,2019,6,"11,551円"
1677,2019,6,"7,250円"
1678,2019,6,"36,500円"
1679,2019,6,"14,000円"
1680,2019,6,"9,000円"
1681,2019,6,"5,580円"
1682,2019,6,"8,250円"
1683,2019,6,"15,000円"
1684,2019,6,"19,500円"
1685,2019,6,"35,502円"
1686,2019,6,"2,500円"
1687,2019,6,"2,500円"
1688,2019,6,"17,500円"
1689,2019,6,"7,000円"
1690,2019,6,"3,600円"
1691,2019,6,"11,000円"
1692,2019,6,"7,250円"
1693,2019,6,"2,610円"
1694,2019,6,"2,622円"
1695,2019,6,"4,200円"
1696,2019,6,"12,000円"
1697,2019,6,"11,500円"
1698,2019,6,"10,000円"
1699,2019,6,"5,250円"
1700,2019,7,"10,000円"
1701,2019,7,"1,500円"
1702,2019,7,"10,000円"
1703,2019,7,"6,500円"
1704,2019,7,"7,250円"
1705,2019,7,"1,900円"
1706,2019,7,"1,500円"
1707,2019,7,"1,500円"
1708,2019,7,"1,500円"
1709,2019,7,"11,551円"
1710,2019,7,"7,250円"
1711,2019,7,"36,500円"
1712,2019,7,"14,000円"
1713,2019,7,"9,000円"
1714,2019,7,"5,580円"
1715,2019,7,"8,250円"
1716,2019,7,"15,000円"
1717,2019,7,"19,500円"
1718,2019,7,"35,502円"
1719,2019,7,"2,500円"
1720,2019,7,"2,500円"
1721,2019,7,"17,500円"
1722,2019,7,"7,000円"
1723,2019,7,"3,600円"
1724,2019,7,"11,000円"
1725,2019,7,"7,250円"
1726,2019,7,"2,610円"
1727,2019,7,"2,622円"
1728,2019,7,"4,200円"
1729,2019,7,"12,000円"
1730,2019,7,"11,500円"
1731,2019,7,"10,000円"
1732,2019,7,"5,250円"
1733,2019,8,"10,000円"
1734,2019,8,"1,500円"
1735,2019,8,"10,000円"
1736,2019,8,"6,500円"
1737,2019,8,"7,250円"
1738,2019,8,"1,900円"
1739,2019,8,"1,500円"
1740,2019,8,"1,500円"
1741,2019,8,"1,500円"
1742,2019,8,"11,551円"
1743,2019,8,"7,250円"
1744,2019,8,"36,500円"
1745,2019,8,"14,000円"
1746,2019,8,"9,000円"
1747,2019,8,"5,580円"
1748,2019,8,"8,250円"
1749,2019,8,"15,000円"
1750,2019,8,"19,500円"
1751,2019,8,"35,502円"
1752,2019,8,"2,500円"
1753,2019,8,"2,500円"
1754,2019,8,"17,500円"
1755,2019,8,"7,000円"
1756,2019,8,"3,600円"
1757,2019,8,"11,000円"
1758,2019,8,"7,250円"
1759,2019,8,"2,610円"
1760,2019,8,"2,622円"
1761,2019,8,"4,200円"
1762,2019,8,"12,000円"
1763,2019,8,"11,500円"
1764,2019,8,"10,000円"
1765,2019,8,"5,250円"
1766,2019,9,"10,000円"
1767,2019,9,"1,500円"
1768,2019,9,"10,000円"
1769,2019,9,"6,500円"
1770,2019,9,"7,250円"
1771,2019,9,"1,900円"
1772,2019,9,"1,500円"
1773,2019,9,"1,500円"
1774,2019,9,"1,500円"
1775,2019,9,"11,551円"
1776,2019,9,"7,250円"
1777,2019,9,"36,500円"
1778,2019,9,"14,000円"
1779,2019,9,"9,000円"
1780,2019,9,"5,580円"
1781,2019,9,"8,250円"
1782,2019,9,"15,000円"
1783,2019,9,"19,500円"
1784,2019,9,"35,502円"
1785,2019,9,"2,500円"
1786,2019,9,"2,500円"
1787,2019,9,"17,500円"
1788,2019,9,"7,000円"
1789,2019,9,"3,600円"
1790,2019,9,"11,000円"
1791,2019,9,"7,250円"
1792,2019,9,"2,610円"
1793,2019,9,"2,622円"
1794,2019,9,"4,200円"
1795,2019,9,"12,000円"
1796,2019,9,"11,500円"
1797,2019,9,"10,000円"
1798,2019,9,"5,250円"
1799,2019,10,"10,000円"
1800,2019,10,"1,500円"
1801,2019,10,"10,000円"
1802,2019,10,"6,500円"
1803,2019,10,"7,250円"
1804,2019,10,"1,900円"
1805,2019,10,"1,500円"
1806,2019,10,"1,500円"
1807,2019,10,"1,500円"
1808,2019,10,"11,551円"
1809,2019,10,"7,250円"
1810,2019,10,"36,500円"
1811,2019,10,"14,000円"
